date_dt,yy,mm,candidate,weight_trade
1991-11-30,1991,11,port_V29,0.5545168854864975
1991-11-30,1991,11,port_V30,0.44548311451350264
1991-12-31,1991,12,port_V29,0.5636470202321713
1991-12-31,1991,12,port_V30,0.4363529797678287
1992-01-31,1992,1,port_V29,0.5785964298765232
1992-01-31,1992,1,port_V30,0.4214035701234769
1992-02-29,1992,2,port_V29,0.5847172727060093
1992-02-29,1992,2,port_V30,0.41528272729399074
1992-03-31,1992,3,port_V29,0.5959342258499755
1992-03-31,1992,3,port_V30,0.4040657741500245
1992-04-30,1992,4,port_V29,0.6004736167562231
1992-04-30,1992,4,port_V30,0.399526383243777
1992-05-31,1992,5,port_V29,0.5970534763402756
1992-05-31,1992,5,port_V30,0.4029465236597244
1992-06-30,1992,6,port_V29,0.5917310401750663
1992-06-30,1992,6,port_V30,0.4082689598249338
1992-07-31,1992,7,port_V29,0.5395801331370952
1992-07-31,1992,7,port_V30,0.46041986686290487
1992-08-31,1992,8,port_V29,0.5426537153473029
1992-08-31,1992,8,port_V30,0.45734628465269717
1992-09-30,1992,9,port_V29,0.5588184954257417
1992-09-30,1992,9,port_V30,0.44118150457425837
1992-10-31,1992,10,port_V29,0.5603041606869109
1992-10-31,1992,10,port_V30,0.4396958393130891
1992-11-30,1992,11,port_V29,0.5610328529835079
1992-11-30,1992,11,port_V30,0.43896714701649203
1992-12-31,1992,12,port_V29,0.5684103378895851
1992-12-31,1992,12,port_V30,0.4315896621104149
1993-01-31,1993,1,port_V29,0.5805378713234808
1993-01-31,1993,1,port_V30,0.41946212867651916
1993-02-28,1993,2,port_V29,0.6239738333616922
1993-02-28,1993,2,port_V30,0.3760261666383079
1993-03-31,1993,3,port_V29,0.6462945453363177
1993-03-31,1993,3,port_V30,0.35370545466368236
1993-04-30,1993,4,port_V29,0.6635840574480445
1993-04-30,1993,4,port_V30,0.33641594255195556
1993-05-31,1993,5,port_V29,0.6876906270188885
1993-05-31,1993,5,port_V30,0.31230937298111144
1993-06-30,1993,6,port_V29,0.706132573121808
1993-06-30,1993,6,port_V30,0.29386742687819195
1993-07-31,1993,7,port_V29,1.0
1993-08-31,1993,8,port_V29,1.0
1993-09-30,1993,9,port_V29,1.0
1993-10-31,1993,10,port_V29,1.0
1993-11-30,1993,11,port_V29,1.0
1993-12-31,1993,12,port_V29,1.0
1994-01-31,1994,1,port_V29,1.0
1994-02-28,1994,2,port_V29,1.0
1994-03-31,1994,3,port_V29,1.0
1994-04-30,1994,4,port_V29,1.0
1994-05-31,1994,5,port_V29,1.0
1994-06-30,1994,6,port_V29,1.0
1994-07-31,1994,7,port_V29,1.0
1994-08-31,1994,8,port_V29,1.0
1994-09-30,1994,9,port_V29,1.0
1994-10-31,1994,10,port_V29,1.0
1994-11-30,1994,11,port_V29,1.0
1994-12-31,1994,12,port_V29,1.0
1995-01-31,1995,1,port_V29,1.0
1995-02-28,1995,2,port_V29,1.0
1995-03-31,1995,3,port_V29,1.0
1995-04-30,1995,4,port_V29,1.0
1995-05-31,1995,5,port_V29,1.0
1995-06-30,1995,6,port_V29,1.0
1995-07-31,1995,7,port_V29,1.0
1995-08-31,1995,8,port_V29,1.0
1995-09-30,1995,9,port_V29,1.0
1995-10-31,1995,10,port_V29,1.0
1995-11-30,1995,11,port_V29,1.0
1995-12-31,1995,12,port_V29,1.0
1996-01-31,1996,1,port_V29,1.0
1996-02-29,1996,2,port_V29,1.0
1996-03-31,1996,3,port_V29,1.0
1996-04-30,1996,4,port_V29,1.0
1996-05-31,1996,5,port_V29,1.0
1996-06-30,1996,6,port_V29,1.0
1996-07-31,1996,7,port_V29,1.0
1996-08-31,1996,8,port_V29,1.0
1996-09-30,1996,9,port_V29,1.0
1996-10-31,1996,10,port_V29,1.0
1996-11-30,1996,11,port_V29,1.0
1996-12-31,1996,12,port_V29,1.0
1997-01-31,1997,1,port_V29,1.0
1997-02-28,1997,2,port_V29,1.0
1997-03-31,1997,3,port_V29,1.0
1997-04-30,1997,4,port_V29,1.0
1997-05-31,1997,5,port_V29,1.0
1997-06-30,1997,6,port_V29,1.0
1997-07-31,1997,7,port_V29,1.0
1997-08-31,1997,8,port_V29,1.0
1997-09-30,1997,9,port_V29,1.0
1997-10-31,1997,10,port_V29,1.0
1997-11-30,1997,11,port_V29,1.0
1997-12-31,1997,12,port_V29,1.0
1998-01-31,1998,1,port_V29,1.0
1998-02-28,1998,2,port_V29,1.0
1998-03-31,1998,3,port_V29,1.0
1998-04-30,1998,4,port_V29,1.0
1998-05-31,1998,5,port_V29,1.0
1998-06-30,1998,6,port_V29,1.0
1998-07-31,1998,7,port_V9,0.12048452050255609
1998-07-31,1998,7,port_V18,0.07105466536062442
1998-07-31,1998,7,port_V29,0.8084608141368194
1998-08-31,1998,8,port_V9,0.12971160178685284
1998-08-31,1998,8,port_V18,0.07219936144217202
1998-08-31,1998,8,port_V29,0.7980890367709752
1998-09-30,1998,9,port_V9,0.13003317754666066
1998-09-30,1998,9,port_V18,0.07234750825976702
1998-09-30,1998,9,port_V29,0.7976193141935723
1998-10-31,1998,10,port_V9,0.14032269710074433
1998-10-31,1998,10,port_V18,0.07513971165933098
1998-10-31,1998,10,port_V29,0.7845375912399247
1998-11-30,1998,11,port_V9,0.15047171694024655
1998-11-30,1998,11,port_V18,0.0782335298044969
1998-11-30,1998,11,port_V29,0.7712947532552564
1998-12-31,1998,12,port_V9,0.16555656196159568
1998-12-31,1998,12,port_V18,0.07915279815405143
1998-12-31,1998,12,port_V29,0.755290639884353
1999-01-31,1999,1,port_V9,0.16557783233304785
1999-01-31,1999,1,port_V18,0.08513214665082187
1999-01-31,1999,1,port_V29,0.7492900210161303
1999-02-28,1999,2,port_V9,0.16825790844177607
1999-02-28,1999,2,port_V18,0.08650271307576503
1999-02-28,1999,2,port_V29,0.745239378482459
1999-03-31,1999,3,port_V9,0.1856607250451231
1999-03-31,1999,3,port_V18,0.0883621096881898
1999-03-31,1999,3,port_V29,0.7259771652666871
1999-04-30,1999,4,port_V9,0.18442310833256353
1999-04-30,1999,4,port_V18,0.09285801112401111
1999-04-30,1999,4,port_V29,0.7227188805434255
1999-05-31,1999,5,port_V9,0.19076124031554764
1999-05-31,1999,5,port_V18,0.09689158960321356
1999-05-31,1999,5,port_V29,0.7123471700812388
1999-06-30,1999,6,port_V9,0.20005178124471315
1999-06-30,1999,6,port_V18,0.10065999804542942
1999-06-30,1999,6,port_V29,0.6992882207098575
1999-07-31,1999,7,port_V9,0.15300901274468795
1999-07-31,1999,7,port_V18,0.242713222888979
1999-07-31,1999,7,port_V25,0.028936675225728053
1999-07-31,1999,7,port_V29,0.5753410891406051
1999-08-31,1999,8,port_V9,0.14292092311448668
1999-08-31,1999,8,port_V18,0.23981093609726833
1999-08-31,1999,8,port_V25,0.02956182771854335
1999-08-31,1999,8,port_V29,0.5877063130697017
1999-09-30,1999,9,port_V9,0.13599073093547265
1999-09-30,1999,9,port_V18,0.2488216481804396
1999-09-30,1999,9,port_V25,0.029738126798145026
1999-09-30,1999,9,port_V29,0.5854494940859428
1999-10-31,1999,10,port_V9,0.12693982321765482
1999-10-31,1999,10,port_V18,0.1676579651933264
1999-10-31,1999,10,port_V25,0.0338780939079675
1999-10-31,1999,10,port_V29,0.6715241176810514
1999-11-30,1999,11,port_V9,0.11381583686853092
1999-11-30,1999,11,port_V18,0.15987240068418704
1999-11-30,1999,11,port_V25,0.0352614276270147
1999-11-30,1999,11,port_V29,0.6910503348202673
1999-12-31,1999,12,port_V9,0.10009420222918651
1999-12-31,1999,12,port_V18,0.15947428169910863
1999-12-31,1999,12,port_V25,0.03513559202076275
1999-12-31,1999,12,port_V29,0.7052959240509421
2000-01-31,2000,1,port_V9,0.05230118489151371
2000-01-31,2000,1,port_V18,0.14636930458195332
2000-01-31,2000,1,port_V25,0.03621738651712631
2000-01-31,2000,1,port_V29,0.7651121240094065
2000-02-29,2000,2,port_V9,0.05301007546547645
2000-02-29,2000,2,port_V18,0.14704369379410437
2000-02-29,2000,2,port_V25,0.03425339555360985
2000-02-29,2000,2,port_V29,0.7656928351868094
2000-03-31,2000,3,port_V9,0.03570220701060334
2000-03-31,2000,3,port_V18,0.1447874550945977
2000-03-31,2000,3,port_V25,0.030096675305887607
2000-03-31,2000,3,port_V29,0.7894136625889114
2000-04-30,2000,4,port_V18,0.1407114462807459
2000-04-30,2000,4,port_V21,0.08300564388527606
2000-04-30,2000,4,port_V25,0.02703088720551129
2000-04-30,2000,4,port_V29,0.7492520226284668
2000-05-31,2000,5,port_V18,0.1334420854552033
2000-05-31,2000,5,port_V21,0.13297427616576113
2000-05-31,2000,5,port_V25,0.025281463945402764
2000-05-31,2000,5,port_V29,0.7083021744336329
2000-06-30,2000,6,port_V18,0.11501815218129047
2000-06-30,2000,6,port_V21,0.16830067693721673
2000-06-30,2000,6,port_V25,0.024508890921777614
2000-06-30,2000,6,port_V29,0.6921722799597153
2000-07-31,2000,7,port_V18,0.0928137469084561
2000-07-31,2000,7,port_V21,0.6060278157580479
2000-07-31,2000,7,port_V29,0.3011584373334961
2000-08-31,2000,8,port_V18,0.0579313262498108
2000-08-31,2000,8,port_V21,0.6589427044332417
2000-08-31,2000,8,port_V29,0.28312596931694767
2000-09-30,2000,9,port_V18,0.0393582637334152
2000-09-30,2000,9,port_V21,0.7106382233721608
2000-09-30,2000,9,port_V29,0.2500035128944242
2000-10-31,2000,10,port_V21,0.7743968976073674
2000-10-31,2000,10,port_V29,0.22560310239263262
2000-11-30,2000,11,port_V21,0.8023665734304519
2000-11-30,2000,11,port_V29,0.19763342656954813
2000-12-31,2000,12,port_V21,0.8732925629762582
2000-12-31,2000,12,port_V29,0.12670743702374185
2001-01-31,2001,1,port_V21,1.0
2001-02-28,2001,2,port_V21,1.0
2001-03-31,2001,3,port_V21,1.0
2001-04-30,2001,4,port_V21,1.0
2001-05-31,2001,5,port_V21,1.0
2001-06-30,2001,6,port_V21,1.0
2001-07-31,2001,7,port_V21,1.0
2001-08-31,2001,8,port_V21,1.0
2001-09-30,2001,9,port_V21,1.0
2001-10-31,2001,10,port_V21,1.0
2001-11-30,2001,11,port_V21,1.0
2001-12-31,2001,12,port_V21,1.0
2002-01-31,2002,1,port_V21,1.0
2002-02-28,2002,2,port_V21,1.0
2002-03-31,2002,3,port_V21,1.0
2002-04-30,2002,4,port_V21,1.0
2002-05-31,2002,5,port_V21,1.0
2002-06-30,2002,6,port_V21,1.0
2002-07-31,2002,7,port_V21,1.0
2002-08-31,2002,8,port_V21,1.0
2002-09-30,2002,9,port_V21,1.0
2002-10-31,2002,10,port_V21,1.0
2002-11-30,2002,11,port_V21,1.0
2002-12-31,2002,12,port_V21,1.0
2003-01-31,2003,1,port_V21,1.0
2003-02-28,2003,2,port_V21,1.0
2003-03-31,2003,3,port_V21,1.0
2003-04-30,2003,4,port_V21,1.0
2003-05-31,2003,5,port_V21,1.0
2003-06-30,2003,6,port_V21,1.0
2003-07-31,2003,7,port_V21,1.0
2003-08-31,2003,8,port_V21,1.0
2003-09-30,2003,9,port_V21,1.0
2003-10-31,2003,10,port_V21,1.0
2003-11-30,2003,11,port_V21,1.0
2003-12-31,2003,12,port_V21,1.0
2004-01-31,2004,1,port_V21,1.0
2004-02-29,2004,2,port_V21,1.0
2004-03-31,2004,3,port_V21,1.0
2004-04-30,2004,4,port_V21,1.0
2004-05-31,2004,5,port_V21,1.0
2004-06-30,2004,6,port_V21,1.0
2004-07-31,2004,7,port_V6,0.19195848255894876
2004-07-31,2004,7,port_V21,0.8080415174410513
2004-08-31,2004,8,port_V6,0.1978737040912287
2004-08-31,2004,8,port_V21,0.8021262959087712
2004-09-30,2004,9,port_V6,0.20863390286689948
2004-09-30,2004,9,port_V21,0.7913660971331005
2004-10-31,2004,10,port_V6,0.22088405634164374
2004-10-31,2004,10,port_V21,0.7791159436583561
2004-11-30,2004,11,port_V6,0.22579103482497284
2004-11-30,2004,11,port_V21,0.7742089651750271
2004-12-31,2004,12,port_V6,0.23323187279394808
2004-12-31,2004,12,port_V21,0.7667681272060518
2005-01-31,2005,1,port_V6,0.2413136239898804
2005-01-31,2005,1,port_V21,0.7586863760101196
2005-02-28,2005,2,port_V6,0.24384901704444448
2005-02-28,2005,2,port_V21,0.7561509829555554
2005-03-31,2005,3,port_V6,0.24249215931584034
2005-03-31,2005,3,port_V21,0.7575078406841597
2005-04-30,2005,4,port_V6,0.2505003110892845
2005-04-30,2005,4,port_V21,0.7494996889107155
2005-05-31,2005,5,port_V6,0.28055101911589964
2005-05-31,2005,5,port_V21,0.7194489808841005
2005-06-30,2005,6,port_V6,0.28055101911589964
2005-06-30,2005,6,port_V21,0.7194489808841005
2005-07-31,2005,7,port_V5,0.12879533395000164
2005-07-31,2005,7,port_V6,0.3204816823941361
2005-07-31,2005,7,port_V21,0.5507229836558623
2005-08-31,2005,8,port_V5,0.12959952991930193
2005-08-31,2005,8,port_V6,0.3282324192831174
2005-08-31,2005,8,port_V21,0.5421680507975807
2005-09-30,2005,9,port_V5,0.12369676065409801
2005-09-30,2005,9,port_V6,0.3412962229182587
2005-09-30,2005,9,port_V21,0.5350070164276435
2005-10-31,2005,10,port_V5,0.12751408816113646
2005-10-31,2005,10,port_V6,0.348615334144715
2005-10-31,2005,10,port_V21,0.5238705776941485
2005-11-30,2005,11,port_V5,0.12228020850453206
2005-11-30,2005,11,port_V6,0.3603444479483032
2005-11-30,2005,11,port_V21,0.5173753435471646
2005-12-31,2005,12,port_V5,0.11897694391538677
2005-12-31,2005,12,port_V6,0.36931069301212566
2005-12-31,2005,12,port_V21,0.5117123630724876
2006-01-31,2006,1,port_V5,0.1193294936673505
2006-01-31,2006,1,port_V6,0.3897391735546463
2006-01-31,2006,1,port_V21,0.49093133277800305
2006-02-28,2006,2,port_V5,0.12772643706700526
2006-02-28,2006,2,port_V6,0.3906652608930324
2006-02-28,2006,2,port_V21,0.48160830203996224
2006-03-31,2006,3,port_V5,0.11865955641212733
2006-03-31,2006,3,port_V6,0.406554421314131
2006-03-31,2006,3,port_V21,0.4747860222737417
2006-04-30,2006,4,port_V5,0.119143308292307
2006-04-30,2006,4,port_V6,0.41678399575089486
2006-04-30,2006,4,port_V21,0.4640726959567982
2006-05-31,2006,5,port_V5,0.1224095666548062
2006-05-31,2006,5,port_V6,0.4330752997753902
2006-05-31,2006,5,port_V21,0.44451513356980366
2006-06-30,2006,6,port_V5,0.11575584292361517
2006-06-30,2006,6,port_V6,0.45436701741674673
2006-06-30,2006,6,port_V21,0.42987713965963814
2006-07-31,2006,7,port_V5,0.09158592597835515
2006-07-31,2006,7,port_V6,0.47514562024640017
2006-07-31,2006,7,port_V13,0.13591504880553168
2006-07-31,2006,7,port_V21,0.29735340496971296
2006-08-31,2006,8,port_V5,0.08570179866401376
2006-08-31,2006,8,port_V6,0.47922964109399646
2006-08-31,2006,8,port_V13,0.13648882423398262
2006-08-31,2006,8,port_V21,0.29857973600800725
2006-09-30,2006,9,port_V5,0.08574597297154092
2006-09-30,2006,9,port_V6,0.4886439948445417
2006-09-30,2006,9,port_V13,0.13186468746083482
2006-09-30,2006,9,port_V21,0.2937453447230826
2006-10-31,2006,10,port_V5,0.08407516360276289
2006-10-31,2006,10,port_V6,0.48729318874975147
2006-10-31,2006,10,port_V13,0.13294724268375754
2006-10-31,2006,10,port_V21,0.2956844049637281
2006-11-30,2006,11,port_V5,0.08101171202484332
2006-11-30,2006,11,port_V6,0.4920927396601422
2006-11-30,2006,11,port_V13,0.13687356259982683
2006-11-30,2006,11,port_V21,0.29002198571518767
2006-12-31,2006,12,port_V5,0.07781276188582455
2006-12-31,2006,12,port_V6,0.5001056276126258
2006-12-31,2006,12,port_V13,0.14851682619361753
2006-12-31,2006,12,port_V21,0.2735647843079322
2007-01-31,2007,1,port_V5,0.07552177618719791
2007-01-31,2007,1,port_V6,0.5167655865445805
2007-01-31,2007,1,port_V13,0.14787235533528004
2007-01-31,2007,1,port_V21,0.2598402819329417
2007-02-28,2007,2,port_V5,0.07259898599878464
2007-02-28,2007,2,port_V6,0.5439025883921548
2007-02-28,2007,2,port_V13,0.1601909628643231
2007-02-28,2007,2,port_V21,0.22330746274473745
2007-03-31,2007,3,port_V5,0.07346834971783935
2007-03-31,2007,3,port_V6,0.5600897757321948
2007-03-31,2007,3,port_V13,0.15508308937330254
2007-03-31,2007,3,port_V21,0.21135878517666346
2007-04-30,2007,4,port_V5,0.0689419755928148
2007-04-30,2007,4,port_V6,0.5664895304290084
2007-04-30,2007,4,port_V13,0.1546507595083317
2007-04-30,2007,4,port_V21,0.2099177344698452
2007-05-31,2007,5,port_V5,0.06784038710851803
2007-05-31,2007,5,port_V6,0.5575957248740387
2007-05-31,2007,5,port_V13,0.16565206643901476
2007-05-31,2007,5,port_V21,0.20891182157842858
2007-06-30,2007,6,port_V5,0.06354683180294068
2007-06-30,2007,6,port_V6,0.558861051417744
2007-06-30,2007,6,port_V13,0.16603951208441778
2007-06-30,2007,6,port_V21,0.21155260469489764
2007-07-31,2007,7,port_V6,0.5492449795680179
2007-07-31,2007,7,port_V13,0.27679611801186343
2007-07-31,2007,7,port_V21,0.1739589024201187
2007-08-31,2007,8,port_V6,0.5351981372202664
2007-08-31,2007,8,port_V13,0.2893217067891176
2007-08-31,2007,8,port_V21,0.175480155990616
2007-09-30,2007,9,port_V6,0.5372388285500685
2007-09-30,2007,9,port_V13,0.29575098744557915
2007-09-30,2007,9,port_V21,0.1670101840043524
2007-10-31,2007,10,port_V6,0.5256237682157536
2007-10-31,2007,10,port_V13,0.3079209876746358
2007-10-31,2007,10,port_V21,0.16645524410961057
2007-11-30,2007,11,port_V6,0.5187856411636964
2007-11-30,2007,11,port_V13,0.32047645740748437
2007-11-30,2007,11,port_V21,0.16073790142881933
2007-12-31,2007,12,port_V6,0.5359357896272181
2007-12-31,2007,12,port_V13,0.3154425477040719
2007-12-31,2007,12,port_V21,0.14862166266871
2008-01-31,2008,1,port_V6,0.5432663522315269
2008-01-31,2008,1,port_V13,0.3127875546765397
2008-01-31,2008,1,port_V21,0.14394609309193343
2008-02-29,2008,2,port_V6,0.5272413853720093
2008-02-29,2008,2,port_V13,0.3290417324035192
2008-02-29,2008,2,port_V21,0.14371688222447154
2008-03-31,2008,3,port_V6,0.5388393931764146
2008-03-31,2008,3,port_V13,0.31860508874253074
2008-03-31,2008,3,port_V21,0.14255551808105468
2008-04-30,2008,4,port_V6,0.5144351019797587
2008-04-30,2008,4,port_V13,0.34965366766316797
2008-04-30,2008,4,port_V21,0.1359112303570733
2008-05-31,2008,5,port_V6,0.516597370205329
2008-05-31,2008,5,port_V13,0.3599959260489874
2008-05-31,2008,5,port_V21,0.12340670374568363
2008-06-30,2008,6,port_V6,0.514722624139971
2008-06-30,2008,6,port_V13,0.36640461164494315
2008-06-30,2008,6,port_V21,0.11887276421508589
2008-07-31,2008,7,port_V6,0.5010935237695299
2008-07-31,2008,7,port_V13,0.4989064762304702
2008-08-31,2008,8,port_V6,0.4893367437369957
2008-08-31,2008,8,port_V13,0.5106632562630042
2008-09-30,2008,9,port_V6,0.4923564899209083
2008-09-30,2008,9,port_V13,0.5076435100790917
2008-10-31,2008,10,port_V6,0.4815278718635802
2008-10-31,2008,10,port_V13,0.5184721281364197
2008-11-30,2008,11,port_V6,0.5040112062965629
2008-11-30,2008,11,port_V13,0.495988793703437
2008-12-31,2008,12,port_V6,0.4863383482930338
2008-12-31,2008,12,port_V13,0.5136616517069663
2009-01-31,2009,1,port_V6,0.5170076164630483
2009-01-31,2009,1,port_V13,0.4829923835369517
2009-02-28,2009,2,port_V6,0.4802531910488296
2009-02-28,2009,2,port_V13,0.5197468089511705
2009-03-31,2009,3,port_V6,0.5028340491412217
2009-03-31,2009,3,port_V13,0.49716595085877835
2009-04-30,2009,4,port_V6,0.4816801555028663
2009-04-30,2009,4,port_V13,0.5183198444971338
2009-05-31,2009,5,port_V6,0.4894050942341122
2009-05-31,2009,5,port_V13,0.5105949057658877
2009-06-30,2009,6,port_V6,0.499804181247374
2009-06-30,2009,6,port_V13,0.5001958187526261
2009-07-31,2009,7,port_V6,0.607939942530608
2009-07-31,2009,7,port_V13,0.39206005746939193
2009-08-31,2009,8,port_V6,0.5783701113305609
2009-08-31,2009,8,port_V13,0.4216298886694392
2009-09-30,2009,9,port_V6,0.5696411971554362
2009-09-30,2009,9,port_V13,0.43035880284456385
2009-10-31,2009,10,port_V6,0.5848243780728373
2009-10-31,2009,10,port_V13,0.4151756219271628
2009-11-30,2009,11,port_V6,0.5972817350208663
2009-11-30,2009,11,port_V13,0.4027182649791336
2009-12-31,2009,12,port_V6,0.6426252432806558
2009-12-31,2009,12,port_V13,0.3573747567193442
2010-01-31,2010,1,port_V6,0.6551394508039219
2010-01-31,2010,1,port_V13,0.34486054919607817
2010-02-28,2010,2,port_V6,0.6963388892140151
2010-02-28,2010,2,port_V13,0.3036611107859849
2010-03-31,2010,3,port_V6,0.7073010439671028
2010-03-31,2010,3,port_V13,0.2926989560328972
2010-04-30,2010,4,port_V6,0.7299843488062198
2010-04-30,2010,4,port_V13,0.2700156511937801
2010-05-31,2010,5,port_V6,0.7266937380670491
2010-05-31,2010,5,port_V13,0.273306261932951
2010-06-30,2010,6,port_V6,0.7154342675625703
2010-06-30,2010,6,port_V13,0.2845657324374298
2010-07-31,2010,7,port_V6,0.5488081862073801
2010-07-31,2010,7,port_V13,0.4511918137926198
2010-08-31,2010,8,port_V6,0.5364826352777387
2010-08-31,2010,8,port_V13,0.46351736472226135
2010-09-30,2010,9,port_V6,0.5188376315122585
2010-09-30,2010,9,port_V13,0.48116236848774147
2010-10-31,2010,10,port_V6,0.48344960965264744
2010-10-31,2010,10,port_V13,0.5165503903473525
2010-11-30,2010,11,port_V6,0.452559117778891
2010-11-30,2010,11,port_V13,0.5474408822211091
2010-12-31,2010,12,port_V6,0.38143428485298775
2010-12-31,2010,12,port_V13,0.6185657151470122
2011-01-31,2011,1,port_V6,0.3461747145197305
2011-01-31,2011,1,port_V13,0.6538252854802696
2011-02-28,2011,2,port_V6,0.3362438340112091
2011-02-28,2011,2,port_V13,0.663756165988791
2011-03-31,2011,3,port_V6,0.3021269542659649
2011-03-31,2011,3,port_V13,0.6978730457340351
2011-04-30,2011,4,port_V6,0.3077888652233408
2011-04-30,2011,4,port_V13,0.6922111347766593
2011-05-31,2011,5,port_V6,0.2800846646524997
2011-05-31,2011,5,port_V13,0.7199153353475004
2011-06-30,2011,6,port_V6,0.26159451117564203
2011-06-30,2011,6,port_V13,0.738405488824358
2011-07-31,2011,7,port_V13,0.6889607869609977
2011-07-31,2011,7,port_V15,0.3110392130390023
2011-08-31,2011,8,port_V13,0.6877358516751045
2011-08-31,2011,8,port_V15,0.3122641483248954
2011-09-30,2011,9,port_V13,0.7101462002892645
2011-09-30,2011,9,port_V15,0.2898537997107356
2011-10-31,2011,10,port_V13,0.7095698030220303
2011-10-31,2011,10,port_V15,0.2904301969779697
2011-11-30,2011,11,port_V13,0.691343730332571
2011-11-30,2011,11,port_V15,0.30865626966742904
2011-12-31,2011,12,port_V13,0.6458517177978936
2011-12-31,2011,12,port_V15,0.35414828220210637
2012-01-31,2012,1,port_V13,0.6329930886254684
2012-01-31,2012,1,port_V15,0.3670069113745316
2012-02-29,2012,2,port_V13,0.6179395592692047
2012-02-29,2012,2,port_V15,0.38206044073079537
2012-03-31,2012,3,port_V13,0.60533570267463
2012-03-31,2012,3,port_V15,0.39466429732537
2012-04-30,2012,4,port_V13,0.6217396462571742
2012-04-30,2012,4,port_V15,0.37826035374282596
2012-05-31,2012,5,port_V13,0.6028593165847251
2012-05-31,2012,5,port_V15,0.39714068341527486
2012-06-30,2012,6,port_V13,0.6059683200276682
2012-06-30,2012,6,port_V15,0.3940316799723319
2012-07-31,2012,7,port_V13,0.5357381147415295
2012-07-31,2012,7,port_V15,0.46426188525847056
2012-08-31,2012,8,port_V13,0.5306231089091412
2012-08-31,2012,8,port_V15,0.4693768910908589
2012-09-30,2012,9,port_V13,0.502874020135062
2012-09-30,2012,9,port_V15,0.4971259798649381
2012-10-31,2012,10,port_V13,0.49304254059617336
2012-10-31,2012,10,port_V15,0.5069574594038267
2012-11-30,2012,11,port_V13,0.46356397544381284
2012-11-30,2012,11,port_V15,0.5364360245561871
2012-12-31,2012,12,port_V13,0.48681312170461405
2012-12-31,2012,12,port_V15,0.513186878295386
2013-01-31,2013,1,port_V13,0.4456955728187659
2013-01-31,2013,1,port_V15,0.5543044271812341
2013-02-28,2013,2,port_V13,0.4467417295852305
2013-02-28,2013,2,port_V15,0.5532582704147696
2013-03-31,2013,3,port_V13,0.42067556791785016
2013-03-31,2013,3,port_V15,0.5793244320821498
2013-04-30,2013,4,port_V13,0.39918009760635703
2013-04-30,2013,4,port_V15,0.600819902393643
2013-05-31,2013,5,port_V13,0.38327643365899117
2013-05-31,2013,5,port_V15,0.6167235663410088
2013-06-30,2013,6,port_V13,0.4027981481093338
2013-06-30,2013,6,port_V15,0.5972018518906663
2013-07-31,2013,7,port_V13,0.4730667611636392
2013-07-31,2013,7,port_V15,0.5269332388363609
2013-08-31,2013,8,port_V13,0.4454152370660967
2013-08-31,2013,8,port_V15,0.5545847629339034
2013-09-30,2013,9,port_V13,0.46549883436726436
2013-09-30,2013,9,port_V15,0.5345011656327358
2013-10-31,2013,10,port_V13,0.485035036051996
2013-10-31,2013,10,port_V15,0.5149649639480041
2013-11-30,2013,11,port_V13,0.4656246798337927
2013-11-30,2013,11,port_V15,0.5343753201662074
2013-12-31,2013,12,port_V13,0.4785603486643491
2013-12-31,2013,12,port_V15,0.5214396513356508
2014-01-31,2014,1,port_V13,0.458831392748161
2014-01-31,2014,1,port_V15,0.541168607251839
2014-02-28,2014,2,port_V13,0.4326003356568952
2014-02-28,2014,2,port_V15,0.5673996643431047
2014-03-31,2014,3,port_V13,0.417090512311331
2014-03-31,2014,3,port_V15,0.582909487688669
2014-04-30,2014,4,port_V13,0.42544435657816443
2014-04-30,2014,4,port_V15,0.5745556434218355
2014-05-31,2014,5,port_V13,0.37450686249970233
2014-05-31,2014,5,port_V15,0.6254931375002977
2014-06-30,2014,6,port_V13,0.37249514415699797
2014-06-30,2014,6,port_V15,0.6275048558430021
2014-07-31,2014,7,port_V10,0.005416055345884924
2014-07-31,2014,7,port_V13,0.3445841147868504
2014-07-31,2014,7,port_V15,0.6499998298672647
2014-08-31,2014,8,port_V10,0.005650175377462754
2014-08-31,2014,8,port_V13,0.3357778771723416
2014-08-31,2014,8,port_V15,0.6585719474501956
2014-09-30,2014,9,port_V10,0.006661033499802598
2014-09-30,2014,9,port_V13,0.3277822832590852
2014-09-30,2014,9,port_V15,0.6655566832411123
2014-10-31,2014,10,port_V10,0.006611286879865952
2014-10-31,2014,10,port_V13,0.33224701653456296
2014-10-31,2014,10,port_V15,0.6611416965855711
2014-11-30,2014,11,port_V10,0.007117592554012835
2014-11-30,2014,11,port_V13,0.34772912687996027
2014-11-30,2014,11,port_V15,0.6451532805660269
2014-12-31,2014,12,port_V10,0.0071026345710071565
2014-12-31,2014,12,port_V13,0.3614363843568391
2014-12-31,2014,12,port_V15,0.6314609810721539
2015-01-31,2015,1,port_V10,0.007408036761263791
2015-01-31,2015,1,port_V13,0.35323371590156644
2015-01-31,2015,1,port_V15,0.6393582473371697
2015-02-28,2015,2,port_V10,0.00862475383180094
2015-02-28,2015,2,port_V13,0.34604652907207767
2015-02-28,2015,2,port_V15,0.6453287170961214
2015-03-31,2015,3,port_V10,0.008843933643265764
2015-03-31,2015,3,port_V13,0.36218702620220194
2015-03-31,2015,3,port_V15,0.6289690401545323
2015-04-30,2015,4,port_V10,0.008115355525612876
2015-04-30,2015,4,port_V13,0.35247576846346534
